run_id,application,infra_size,dataset_seed,instance_id,engine,seed,options,status,feasibility,feasible,objective_value,engine_objective_value,oracle_match,cost,latency,security,engine_execution_time_ms,engine_evaluations,wall_time_s,solver_status,n_tasks,n_candidates,error
arOrch_146588263_infrastructure_205|evolutionary-heuristics#seed4,arOrch,205,146588263,arOrch_146588263_infrastructure_205,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10127077515103541,0.10127077515103541,True,134.866596695,35.0,1.0,300009.0,1539115,311.472,,7,2314,
arOrch_146588263_infrastructure_205|random-search#seed4,arOrch,205,146588263,arOrch_146588263_infrastructure_205,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.2894006006145011,0.2894006006145011,True,160.31802057,37.0,0.66,300010.0,1492608,312.589,,7,2314,
arOrch_146588263_infrastructure_205|evolutionary-heuristics#seed5,arOrch,205,146588263,arOrch_146588263_infrastructure_205,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10127077515103541,0.10127077515103541,True,134.866596695,35.0,1.0,299936.0,1604558,310.063,,7,2314,
arOrch_146588263_infrastructure_205|random-search#seed5,arOrch,205,146588263,arOrch_146588263_infrastructure_205,random-search,5,"{""iterations_count"": 1000, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1254795524823814,0.1254795524823814,True,160.98762581,42.5,1.0,299935.0,1379716,310.528,,7,2314,
arOrch_146588263_infrastructure_205|evolutionary-heuristics#seed6,arOrch,205,146588263,arOrch_146588263_infrastructure_205,evolutionary-heuristics,6,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10127077515103541,0.10127077515103541,True,134.866596695,35.0,1.0,300002.0,1514754,314.387,,7,2314,
arOrch_146588263_infrastructure_205|random-search#seed6,arOrch,205,146588263,arOrch_146588263_infrastructure_205,random-search,6,"{""iterations_count"": 1000, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.28492188642670385,0.28492188642670385,True,154.850184605,36.5,0.66,300004.0,1448440,312.47,,7,2314,
arOrch_146588263_infrastructure_205|evolutionary-heuristics#seed7,arOrch,205,146588263,arOrch_146588263_infrastructure_205,evolutionary-heuristics,7,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10127077515103541,0.10127077515103541,True,134.866596695,35.0,1.0,300003.0,1647109,310.442,,7,2314,
arOrch_146588263_infrastructure_205|random-search#seed7,arOrch,205,146588263,arOrch_146588263_infrastructure_205,random-search,7,"{""iterations_count"": 1000, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.2908754264231559,0.2908754264231559,True,161.16263267999997,38.5,0.66,300004.0,1465648,310.68,,7,2314,
arOrch_146588263_infrastructure_205|evolutionary-heuristics#seed8,arOrch,205,146588263,arOrch_146588263_infrastructure_205,evolutionary-heuristics,8,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10127077515103541,0.10127077515103541,True,134.866596695,35.0,1.0,300037.0,1577199,312.48,,7,2314,
arOrch_146588263_infrastructure_205|random-search#seed8,arOrch,205,146588263,arOrch_146588263_infrastructure_205,random-search,8,"{""iterations_count"": 1000, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.13004509883924686,0.13004509883924686,True,165.85254771500001,44.0,1.0,300040.0,1418758,311.281,,7,2314,
arOrch_146588263_infrastructure_205|evolutionary-heuristics#seed9,arOrch,205,146588263,arOrch_146588263_infrastructure_205,evolutionary-heuristics,9,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10127077515103541,0.10127077515103541,True,134.866596695,35.0,1.0,300010.0,1641925,311.308,,7,2314,
arOrch_146588263_infrastructure_205|random-search#seed9,arOrch,205,146588263,arOrch_146588263_infrastructure_205,random-search,9,"{""iterations_count"": 1000, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.29631725829970335,0.29631725829970335,True,166.45153603,41.0,0.66,300010.0,1514714,312.273,,7,2314,
arOrch_146588263_infrastructure_205|evolutionary-heuristics#seed10,arOrch,205,146588263,arOrch_146588263_infrastructure_205,evolutionary-heuristics,10,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10127077515103541,0.10127077515103541,True,134.866596695,35.0,1.0,300009.0,1341462,310.573,,7,2314,
arOrch_146588263_infrastructure_205|random-search#seed10,arOrch,205,146588263,arOrch_146588263_infrastructure_205,random-search,10,"{""iterations_count"": 1000, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.12047264684426985,0.12047264684426985,True,155.906529235,40.5,1.0,300009.0,1177083,314.798,,7,2314,
arOrch_146588263_infrastructure_210|evolutionary-heuristics#seed1,arOrch,210,146588263,arOrch_146588263_infrastructure_210,evolutionary-heuristics,1,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09945183465870107,0.09945183465870107,True,151.335687745,31.5,1.0,300015.0,1773589,311.145,,7,1614,
arOrch_146588263_infrastructure_210|random-search#seed1,arOrch,210,146588263,arOrch_146588263_infrastructure_210,random-search,1,"{""iterations_count"": 1000, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.2847154308047405,0.2847154308047405,True,172.649982975,38.5,0.66,300015.0,1574483,309.313,,7,1614,
arOrch_146588263_infrastructure_210|evolutionary-heuristics#seed2,arOrch,210,146588263,arOrch_146588263_infrastructure_210,evolutionary-heuristics,2,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10331506275589664,0.10331506275589664,True,157.661937955,31.0,1.0,300009.0,1793266,309.018,,7,1614,
arOrch_146588263_infrastructure_210|random-search#seed2,arOrch,210,146588263,arOrch_146588263_infrastructure_210,random-search,2,"{""iterations_count"": 1000, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.281332773585874,0.281332773585874,True,170.42708752000001,35.0,0.66,300009.0,1681696,310.528,,7,1614,
arOrch_146588263_infrastructure_210|evolutionary-heuristics#seed3,arOrch,210,146588263,arOrch_146588263_infrastructure_210,evolutionary-heuristics,3,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09945183465870107,0.09945183465870107,True,151.335687745,31.5,1.0,300009.0,1991571,309.017,,7,1614,
arOrch_146588263_infrastructure_210|random-search#seed3,arOrch,210,146588263,arOrch_146588263_infrastructure_210,random-search,3,"{""iterations_count"": 1000, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.12242678857974199,0.12242678857974199,True,175.92672249999998,44.0,1.0,299999.0,1700506,307.766,,7,1614,
arOrch_146588263_infrastructure_210|evolutionary-heuristics#seed4,arOrch,210,146588263,arOrch_146588263_infrastructure_210,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09945183465870107,0.09945183465870107,True,151.335687745,31.5,1.0,299994.0,1256648,309.694,,7,1614,
arOrch_146588263_infrastructure_210|random-search#seed4,arOrch,210,146588263,arOrch_146588263_infrastructure_210,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.12219219826772378,0.12219219826772378,True,176.410332555,43.0,1.0,300004.0,1003658,312.911,,7,1614,
arOrch_146588263_infrastructure_210|evolutionary-heuristics#seed5,arOrch,210,146588263,arOrch_146588263_infrastructure_210,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09945183465870107,0.09945183465870107,True,151.335687745,31.5,1.0,300010.0,1406649,315.022,,7,1614,
arOrch_146588263_infrastructure_210|random-search#seed5,arOrch,210,146588263,arOrch_146588263_infrastructure_210,random-search,5,"{""iterations_count"": 1000, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.28561295591805663,0.28561295591805663,True,172.337510595,40.5,0.66,299985.0,1249478,314.173,,7,1614,
arOrch_146588263_infrastructure_210|evolutionary-heuristics#seed6,arOrch,210,146588263,arOrch_146588263_infrastructure_210,evolutionary-heuristics,6,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09945183465870107,0.09945183465870107,True,151.335687745,31.5,1.0,299986.0,1183655,309.663,,7,1614,
arOrch_146588263_infrastructure_210|random-search#seed6,arOrch,210,146588263,arOrch_146588263_infrastructure_210,random-search,6,"{""iterations_count"": 1000, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.28592969604704066,0.28592969604704066,True,176.61153820500002,36.0,0.66,299970.0,1180256,325.649,,7,1614,
arOrch_146588263_infrastructure_210|evolutionary-heuristics#seed7,arOrch,210,146588263,arOrch_146588263_infrastructure_210,evolutionary-heuristics,7,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09945183465870107,0.09945183465870107,True,151.335687745,31.5,1.0,299959.0,1395586,309.598,,7,1614,
arOrch_146588263_infrastructure_210|random-search#seed7,arOrch,210,146588263,arOrch_146588263_infrastructure_210,random-search,7,"{""iterations_count"": 1000, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1253730923269743,0.1253730923269743,True,180.430307205,44.0,1.0,300006.0,1370831,316.687,,7,1614,
arOrch_146588263_infrastructure_210|evolutionary-heuristics#seed8,arOrch,210,146588263,arOrch_146588263_infrastructure_210,evolutionary-heuristics,8,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09945183465870107,0.09945183465870107,True,151.335687745,31.5,1.0,299986.0,1770921,310.559,,7,1614,
arOrch_146588263_infrastructure_210|random-search#seed8,arOrch,210,146588263,arOrch_146588263_infrastructure_210,random-search,8,"{""iterations_count"": 1000, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.12211947844814208,0.12211947844814208,True,175.456982335,44.0,1.0,299986.0,1672516,308.579,,7,1614,
arOrch_146588263_infrastructure_210|evolutionary-heuristics#seed9,arOrch,210,146588263,arOrch_146588263_infrastructure_210,evolutionary-heuristics,9,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09945183465870107,0.09945183465870107,True,151.335687745,31.5,1.0,300003.0,2014970,309.302,,7,1614,
arOrch_146588263_infrastructure_210|random-search#seed9,arOrch,210,146588263,arOrch_146588263_infrastructure_210,random-search,9,"{""iterations_count"": 1000, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.27936459861850055,0.27936459861850055,True,169.945207705,32.0,0.66,300062.0,1850367,309.411,,7,1614,
arOrch_146588263_infrastructure_210|evolutionary-heuristics#seed10,arOrch,210,146588263,arOrch_146588263_infrastructure_210,evolutionary-heuristics,10,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09945183465870107,0.09945183465870107,True,151.335687745,31.5,1.0,300061.0,2042938,307.869,,7,1614,
arOrch_146588263_infrastructure_210|random-search#seed10,arOrch,210,146588263,arOrch_146588263_infrastructure_210,random-search,10,"{""iterations_count"": 1000, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11677554675607267,0.11677554675607267,True,168.97288166,42.0,1.0,300009.0,1790489,308.231,,7,1614,
arOrch_146588263_infrastructure_215|evolutionary-heuristics#seed1,arOrch,215,146588263,arOrch_146588263_infrastructure_215,evolutionary-heuristics,1,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.132932439245601,0.132932439245601,True,147.517757285,43.0,1.0,300010.0,1558387,311.162,,7,2139,
arOrch_146588263_infrastructure_215|random-search#seed1,arOrch,215,146588263,arOrch_146588263_infrastructure_215,random-search,1,"{""iterations_count"": 1000, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.15557102800704742,0.15557102800704742,True,174.677700745,40.0,1.0,300009.0,1439230,312.002,,7,2139,
arOrch_146588263_infrastructure_215|evolutionary-heuristics#seed2,arOrch,215,146588263,arOrch_146588263_infrastructure_215,evolutionary-heuristics,2,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.132932439245601,0.132932439245601,True,147.517757285,43.0,1.0,299931.0,1635400,312.742,,7,2139,
arOrch_146588263_infrastructure_215|random-search#seed2,arOrch,215,146588263,arOrch_146588263_infrastructure_215,random-search,2,"{""iterations_count"": 1000, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.15813554723387013,0.15813554723387013,True,177.85323662000002,39.5,1.0,299928.0,1512200,310.44,,7,2139,
arOrch_146588263_infrastructure_215|evolutionary-heuristics#seed3,arOrch,215,146588263,arOrch_146588263_infrastructure_215,evolutionary-heuristics,3,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.132932439245601,0.132932439245601,True,147.517757285,43.0,1.0,300003.0,1661869,312.842,,7,2139,
arOrch_146588263_infrastructure_215|random-search#seed3,arOrch,215,146588263,arOrch_146588263_infrastructure_215,random-search,3,"{""iterations_count"": 1000, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1630531988164877,0.1630531988164877,True,181.80812901000002,42.0,1.0,300003.0,1543859,311.374,,7,2139,
arOrch_146588263_infrastructure_215|evolutionary-heuristics#seed4,arOrch,215,146588263,arOrch_146588263_infrastructure_215,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.132932439245601,0.132932439245601,True,147.517757285,43.0,1.0,300003.0,1630272,310.24,,7,2139,
arOrch_146588263_infrastructure_215|random-search#seed4,arOrch,215,146588263,arOrch_146588263_infrastructure_215,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.16285788856083624,0.16285788856083624,True,181.89833501,41.5,1.0,300002.0,1531490,310.06,,7,2139,
arOrch_146588263_infrastructure_215|evolutionary-heuristics#seed5,arOrch,215,146588263,arOrch_146588263_infrastructure_215,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.132932439245601,0.132932439245601,True,147.517757285,43.0,1.0,299986.0,1544587,310.168,,7,2139,
arOrch_146588263_infrastructure_215|random-search#seed5,arOrch,215,146588263,arOrch_146588263_infrastructure_215,random-search,5,"{""iterations_count"": 1000, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.15427040771380676,0.15427040771380676,True,170.75526978500002,44.0,1.0,299979.0,1126323,311.908,,7,2139,
arOrch_146588263_infrastructure_215|evolutionary-heuristics#seed6,arOrch,215,146588263,arOrch_146588263_infrastructure_215,evolutionary-heuristics,6,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.132932439245601,0.132932439245601,True,147.517757285,43.0,1.0,300005.0,1067821,311.268,,7,2139,
arOrch_146588263_infrastructure_215|random-search#seed6,arOrch,215,146588263,arOrch_146588263_infrastructure_215,random-search,6,"{""iterations_count"": 1000, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.3257758820579545,0.3257758820579545,True,179.90314658,36.5,0.66,300011.0,1205026,317.25,,7,2139,
arOrch_146588263_infrastructure_215|evolutionary-heuristics#seed7,arOrch,215,146588263,arOrch_146588263_infrastructure_215,evolutionary-heuristics,7,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.132932439245601,0.132932439245601,True,147.517757285,43.0,1.0,300004.0,1278500,314.942,,7,2139,
arOrch_146588263_infrastructure_215|random-search#seed7,arOrch,215,146588263,arOrch_146588263_infrastructure_215,random-search,7,"{""iterations_count"": 1000, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.15654414775808242,0.15654414775808242,True,174.531386075,42.0,1.0,300004.0,1173423,315.781,,7,2139,
arOrch_146588263_infrastructure_215|evolutionary-heuristics#seed8,arOrch,215,146588263,arOrch_146588263_infrastructure_215,evolutionary-heuristics,8,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.132932439245601,0.132932439245601,True,147.517757285,43.0,1.0,300003.0,1036346,313.056,,7,2139,
arOrch_146588263_infrastructure_215|random-search#seed8,arOrch,215,146588263,arOrch_146588263_infrastructure_215,random-search,8,"{""iterations_count"": 1000, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.32145970460580814,0.32145970460580814,True,172.91804856000002,40.0,0.66,299820.0,738137,323.384,,7,2139,
arOrch_146588263_infrastructure_215|evolutionary-heuristics#seed9,arOrch,215,146588263,arOrch_146588263_infrastructure_215,evolutionary-heuristics,9,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.132932439245601,0.132932439245601,True,147.517757285,43.0,1.0,299815.0,966678,322.788,,7,2139,
